"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx25088746","xx1266582726381121537","2020-05-30 04:10:28","SABCNews","ICYMI: Statistics revealed by the Health Department show that 755 children under the age of nine have contracted COVID-19. https://t.co/CoA2q3UzQp https://t.co/J6mIALsIKw","Twitter Web App",146,,,"",FALSE,FALSE,29,24,,,"",,"bit.ly/2Mdqe0I","https://t.co/CoA2q3UzQp","https://bit.ly/2Mdqe0I","http://pbs.twimg.com/media/EZPORCKWoAQBVEj.png","https://t.co/J6mIALsIKw","https://twitter.com/SABCNews/status/1266582726381121537/photo/1","photo","http://pbs.twimg.com/media/EZPORCKWoAQBVEj.png","https://t.co/J6mIALsIKw","https://twitter.com/SABCNews/status/1266582726381121537/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266582726381121537","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266539459220328448","2020-05-30 01:18:32","SABCNews","Mexico reports 84 627 total coronavirus cases and 9 415 deaths
https://t.co/KSBLMMQjoL https://t.co/CJX6WBxFTi","Twitter Web App",86,,,"",FALSE,FALSE,14,6,,,"",,"sabcnews.com/sabcnews/mexicâ€¦","https://t.co/KSBLMMQjoL","https://www.sabcnews.com/sabcnews/mexico-reports-84-627-total-coronavirus-cases-and-9-415-deaths/","http://pbs.twimg.com/media/EZOm6vMXsAA-qQQ.png","https://t.co/CJX6WBxFTi","https://twitter.com/SABCNews/status/1266539459220328448/photo/1","photo","http://pbs.twimg.com/media/EZOm6vMXsAA-qQQ.png","https://t.co/CJX6WBxFTi","https://twitter.com/SABCNews/status/1266539459220328448/photo/1",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266539459220328448","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266455239990882305","2020-05-29 19:43:53","SABCNews","Breaking News:  As of today, the cumulative number of confirmed COVID-19 cases in SA is 29 240, with 1837 new cases reported from the last 24 hour testing cycle. The death toll stands at 611. https://t.co/PVpY0G8DWI","Twitter Web App",191,,,"",FALSE,FALSE,169,114,,,"",,"","","","http://pbs.twimg.com/media/EZNaRA2XQAocC_u.png","https://t.co/PVpY0G8DWI","https://twitter.com/SABCNews/status/1266455239990882305/photo/1","photo","http://pbs.twimg.com/media/EZNaRA2XQAocC_u.png","https://t.co/PVpY0G8DWI","https://twitter.com/SABCNews/status/1266455239990882305/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266455239990882305","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266394899420778497","2020-05-29 15:44:07","SABCNews","Mineral Resources and Energy Minister Gwede Mantahse says energy is going to be the flywheel in reviving the economy of South Africa, which has been severely impacted by credit rating downgrades, a recession and the COVID-19 pandemic.
https://t.co/aGAsxl5RrC https://t.co/vHCTjwqAEG","Twitter Web App",258,,,"",FALSE,FALSE,11,1,,,"",,"sabcnews.com/sabcnews/energâ€¦","https://t.co/aGAsxl5RrC","https://www.sabcnews.com/sabcnews/energy-is-a-flywheel-in-reviving-the-economy-mantashe/","http://pbs.twimg.com/media/EZMjae9XQAExhH4.png","https://t.co/vHCTjwqAEG","https://twitter.com/SABCNews/status/1266394899420778497/photo/1","photo","http://pbs.twimg.com/media/EZMjae9XQAExhH4.png","https://t.co/vHCTjwqAEG","https://twitter.com/SABCNews/status/1266394899420778497/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266394899420778497","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266388870389739521","2020-05-29 15:20:09","SABCNews","FEATURE | This week's #COVID19InNumbers looks at the number of congregants allowed in places of worship, along with other numbers that dominated the coronavirus news. #SABCNewsFeatures https://t.co/w2gNs9KRTW","Hootsuite Inc.",184,,,"",FALSE,FALSE,3,2,,,"COVID19InNumbers SABCNewsFeatures",,"","","","http://pbs.twimg.com/media/EZMd9yjXQAEhGSW.png","https://t.co/w2gNs9KRTW","https://twitter.com/SABCNews/status/1266388870389739521/photo/1","photo","http://pbs.twimg.com/media/EZMd9yjXQAEhGSW.png","https://t.co/w2gNs9KRTW","https://twitter.com/SABCNews/status/1266388870389739521/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266388870389739521","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266357225913802752","2020-05-29 13:14:25","SABCNews","Are you looking forward to moving to level 3 COVID-19 lockdown?  
#COVID19Quiz #CoronavirusQuiz #Level3Regulations","Twitter Web App",114,,,"",FALSE,FALSE,18,9,,,"COVID19Quiz CoronavirusQuiz Level3Regulations",,"","","","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266357225913802752","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266311689089290240","2020-05-29 10:13:28","SABCNews","FEATURE | This week's #COVID19InNumbers looks at the number of congregants allowed in places of worship, along with other numbers that dominated the coronavirus news. #SABCNewsFeatures https://t.co/tRxCVgE6gx https://t.co/bFywInf6B2","Twitter Web App",208,,,"",FALSE,FALSE,5,1,,,"COVID19InNumbers SABCNewsFeatures",,"bit.ly/3ci3gzL","https://t.co/tRxCVgE6gx","https://bit.ly/3ci3gzL","http://pbs.twimg.com/media/EZLXs64X0AASpaN.png","https://t.co/bFywInf6B2","https://twitter.com/SABCNews/status/1266311689089290240/photo/1","photo","http://pbs.twimg.com/media/EZLXs64X0AASpaN.png","https://t.co/bFywInf6B2","https://twitter.com/SABCNews/status/1266311689089290240/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266311689089290240","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266272008301502465","2020-05-29 07:35:47","SABCNews","#SABCNews Top Stories I 29 May 2020

Visit https://t.co/Pcfl4RtP5C  for the latest on this story and more. #CoronavirusInSA #Level3Lockdown #COVID19inSA https://t.co/vG1FlqJhgv","Twitter Web App",152,,,"",FALSE,FALSE,5,2,,,"SABCNews CoronavirusInSA Level3Lockdown COVID19inSA",,"sabcnews.com","https://t.co/Pcfl4RtP5C","http://sabcnews.com","http://pbs.twimg.com/media/EZKzow_UMAMmyba.jpg","https://t.co/vG1FlqJhgv","https://twitter.com/SABCNews/status/1266272008301502465/photo/1","photo","http://pbs.twimg.com/media/EZKzow_UMAMmyba.jpg","https://t.co/vG1FlqJhgv","https://twitter.com/SABCNews/status/1266272008301502465/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266272008301502465","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1266008709794324482","2020-05-28 14:09:32","SABCNews","Eastern Cape health authorities say poor lockdown compliance in the Chris Hani District has contributed significantly to the rapid increase in the number of COVID-19 patients in the province https://t.co/b9hft0Ou7c #SABCNews","Twitter Web Client",224,,,"",FALSE,FALSE,9,2,,,"SABCNews",,"sabcnews.com/sabcnews/poor-â€¦","https://t.co/b9hft0Ou7c","https://www.sabcnews.com/sabcnews/poor-lockdown-compliance-blamed-for-high-number-of-covid-19-cases-in-chris-hani-district/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1266008709794324482","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1265978569345372160","2020-05-28 12:09:46","SABCNews","LIVE STREAM | Ministers who serve in the National Coronavirus Command Council, brief the media on the regulations relating to the COVID-19 Level 3 restrictions. https://t.co/tEwkoewyAY #sabcnews","Twitter Web Client",194,,,"",FALSE,FALSE,12,4,,,"sabcnews",,"sabcnews.com/sabcnews/live-â€¦","https://t.co/tEwkoewyAY","https://www.sabcnews.com/sabcnews/live-national-command-council-briefing-on-covid-19-level-3-regulations/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1265978569345372160","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1265948004844003328","2020-05-28 10:08:19","SABCNews","COVID-19 In Africa | News and views covered by #SABCNEWS about the coronavirus pandemic on the African continent: https://t.co/oe0AEu7JFY https://t.co/TASTAvid0c","Twitter Web App",137,,,"",FALSE,FALSE,7,1,,,"SABCNEWS",,"bit.ly/3c7deE9","https://t.co/oe0AEu7JFY","https://bit.ly/3c7deE9","http://pbs.twimg.com/media/EZGMzF3WsAAxom9.jpg","https://t.co/TASTAvid0c","https://twitter.com/SABCNews/status/1265948004844003328/photo/1","photo","http://pbs.twimg.com/media/EZGMzF3WsAAxom9.jpg","https://t.co/TASTAvid0c","https://twitter.com/SABCNews/status/1265948004844003328/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1265948004844003328","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx654203","xx1276141613035724800","2020-06-25 13:14:04","IOL","Businessman @staffordmasie has apologised to Sandton-based Dr Mark Oliver for using his name in a fear-inducing @COVID-19-related WhatsApp voice note which has gone viral. https://t.co/BUQk11VIGz","IOL Tweeter",195,,,"",FALSE,FALSE,2,6,,,"",,"iol.co.za/news/south-afrâ€¦","https://t.co/BUQk11VIGz","https://www.iol.co.za/news/south-africa/gauteng/businessman-stafford-masie-apologises-for-fear-inducing-viral-covid-19-voice-note-49909515?utm_source=twitter&utm_medium=social","","","","","","","",,"xx16542558 xx83045337","staffordmasie covid","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1276141613035724800","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1276088474727219200","2020-06-25 09:42:55","IOL","The NICD found that people with HIV had a modestly increased risk of #Covid-19 deaths compared with HIV-negative patients. @CapeTimesSA https://t.co/cU1NYlUyLz","IOL Tweeter",159,,,"",FALSE,FALSE,6,8,,,"Covid",,"iol.co.za/capetimes/newsâ€¦","https://t.co/cU1NYlUyLz","https://www.iol.co.za/capetimes/news/hiv-positive-patients-more-prone-to-dying-from-covid-19-study-shows-49909039?utm_source=twitter&utm_medium=social","","","","","","","",,"xx213210929","CapeTimesSA","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1276088474727219200","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1276068412117209088","2020-06-25 08:23:12","IOL","The Economic Freedom Fighters has called Finance Minister Tito Mboweni's supplementary #budget tabled in response to the impact of the #Covid-19 pandemic uninspiring. https://t.co/i8EFgvm1Dn","IOL Tweeter",190,,,"",FALSE,FALSE,3,1,,,"budget Covid",,"iol.co.za/news/politics/â€¦","https://t.co/i8EFgvm1Dn","https://www.iol.co.za/news/politics/eff-calls-tito-mbowenis-covid-19-response-budget-uninspiring-49906485?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1276068412117209088","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1275895499019767810","2020-06-24 20:56:06","IOL","Confirmed Covid-19 cases in SA rise to 111 796, with 103 more deaths https://t.co/xcozoGXSSQ","IOL Tweeter",92,,,"",FALSE,FALSE,5,7,,,"",,"iol.co.za/news/south-afrâ€¦","https://t.co/xcozoGXSSQ","https://www.iol.co.za/news/south-africa/confirmed-covid-19-cases-in-sa-rise-to-111-796-with-103-more-deaths-49851343?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1275895499019767810","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1275823208013475842","2020-06-24 16:08:51","IOL","Western Cape 'on its own in Covid-19 fight after broken budget promises' https://t.co/RbIwdAulG0","IOL Tweeter",96,,,"",FALSE,FALSE,5,3,,,"",,"iol.co.za/news/politics/â€¦","https://t.co/RbIwdAulG0","https://www.iol.co.za/news/politics/western-cape-on-its-own-in-covid-19-fight-after-broken-budget-promises-49860160?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1275823208013475842","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1275783271478149123","2020-06-24 13:30:09","IOL","#SupplementaryBudget: The Supplementary Budget proposes R21.5 billion for COVID-19-related health care spending. It also proposes a further allocation of R12.6 billion to services at the frontline of our response to the pandemic. - TM","TweetDeck",234,,,"",FALSE,FALSE,2,2,,,"SupplementaryBudget",,"","","","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1275783271478149123","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1275780996705779712","2020-06-24 13:21:07","IOL","#SupplementaryBudget: Governmentâ€™s COVID-19 economic
support package directs R500 billion straight at the problem. This is one of the largest economic response packages
in the developing world. - TM","TweetDeck",198,,,"",FALSE,FALSE,1,1,,,"SupplementaryBudget",,"","","","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1275780996705779712","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
